Id,SalePrice
ttMEh04kzgG5qduB,3291906.8435620815
R23d9SG7SbrD4Ial,1642649.4952470325
UF0br7ZHsFRR7nMt,1438824.449834618
Ki6PdPgMkTCGbqGs,4215431.58074006
fEJgSATEXgD2m0Yl,2416632.130198498
YEUv7YHIynUPhWUM,5755770.384301474
MijJC7HJ7odb28Ty,958376.4191048769
EuIiQLrU3OoeQh3I,6983133.154993847
On9cl8XDGoe0ii0B,56539391.33867121
V9OOEuLx3XbxLjEm,3174653.232830682
Ccv4cSh4euWLMirl,21482895.595749743
mm7k4LKXby9fS7h3,2491359.247793289
fYigzaeOaEPtLGru,5798961.956733084
idnaI9YxPjD6gYZB,7846408.674384451
LWzbC7HZQv3D3vlQ,5933157.504275901
ZgmEI1c03WMw7t7a,3061029.2322285483
MFOkhVHirusZ7Qkp,3217179.0280080223
ppF4zoFSrWRtQulE,438617.79119816615
vFHdxDX3dc0jXhvF,4102641.4007276203
LdRplZ52rlsZDxPe,9273803.027486816
ZN5Kr2p8MyVFtRFe,1790285.193671489
Gkvfog6KT3ew87Eo,7600415.718588314
tWYXEaAqREUPuAAr,4268345.673741103
rG3Kscn9lJFSVnYg,7041428.12363748
F7P9Y19rPOms7hX0,956903.8214219558
zeq8DcsrgSZTJoXV,14779750.589372497
qOUFMtuwaqmc0KQy,7642826.658603708
mI4iYgi3ntX3Nl2s,4522976.964274967
wClnPcrAqso36q2k,11616102.180872941
Pa2GXBZu74EKLdRP,4788717.972077934
zg4NNraOu5mQvBvx,8976419.77023463
MVs7AEtJQ9jUC8KJ,8874971.609439055
XG3d4bJ0A7GlTNwg,4923451.916506006
BXCgKcC2gnTq1qPK,30166057.634425327
JzUkHQBmGd9Mpvza,4928390.050450616
uMWveLAmUNud0fL2,11116195.417532755
rrkcu2Lc2eQQ4tvi,2768181.7751454976
tM1oUeWDqyIUXjSy,7144457.066924998
TAEh7Pgf9kN12iOk,3930176.8877263507
KNgCuLFieCmn9Lry,3768504.398136216
x8kXOmoEsNJwzd61,3968676.088124187
T4hILZq3ne1OS5KC,48496126.99420687
kxbS8yqkWWqo0ry8,2337231.5288663
irFFoFswXWnZCZRU,7463519.749172097
JT71pwLJQqQR2tRf,7128362.48619086
QTsxbKIvx5pAnEg3,506262004.2447886
FO0FhvOXk3DhkkeK,37095948.179254465
mWtSstiBd4Uhcewl,8637226.721665941
jSBvv5RIBCYLPYrp,17521218.562512983
dZymBPCL1saujZeO,5496223.797998815
bqD1BxKek6GeO44D,11363768.724553704
ao336GMDxgXN6zak,2926174.6951791635
PPYeXcKJYYIrEhwc,1473200.6662765567
G4CIHSFwWfVydM2o,1763222.3266576538
WyTkLc728vOqWxmT,10058317.858937755
gOOs50szIjLPTVDa,28708154.38085949
vWKFCRieQtmjGIN9,1221398.840820819
YwNIqcZERYLuinwl,6509530.554704462
nlT7v3pxdpK7efp1,2112673.196597896
UCdfFFliVDVW5mIM,3542177.5260834727
DsZph0b5y2zcYVwe,12211554.646386264
EVSyx4eJHDWxnbfg,9529691.429037414
Uk4FugXPK1H5DbY4,33061676.89908114
n7lBelfcRFCa3GMJ,3503286.9642174263
BV260qbUprW6hxVT,12861375.71530908
MAPDiDb7yMzQGbTa,1587302.0285544796
Y5BBXUhDvfoEG1zb,7563574.956893764
AwdTbQazrcKfnpF7,6371764.100399008
SMJrJhMoTzAPGRog,1753161.0292049695
slp1VYt495uQoQf1,1019023.5971618895
euVZ6OHzdd4qbhHl,6302988.7269362975
THJn3emsggeIcI2k,2121290.479039878
FGglhFfPbhBVlQtW,1641091.126970151
jHZY1O7PE4a9sEza,3686653.6326504108
Ps7NLOwJ568kIKna,7822772.497213149
TRHIVwZimzoaP8Iy,5206838.197981309
LLWCN3Xxah0uUfnX,2348202.4115652437
AW569bQe7sn612XT,5160383.756591102
XZRb5HKOBjRSwnIu,1642850.7798234744
n985x3AdC2GxMHp4,7290948.318537753
cwHUFWD8124ipVHl,4150011.245619245
CJ9PsE1JThtKEl6f,3724186.567828687
pRSLIWqGhOEBuxlb,12306213.248822672
gsq7HqmJBDMT0AyO,940505.6017195235
nPGNPGjYTYC0k7FA,15407486.9895675
YTcUCirTKg2M5sfW,12813181.730364563
WJQJKEMubdEUtltp,2841906.5407864014
ee8GbC8GVQkIf0fs,7420061.13580669
coU3BKl91WcgpPgd,8312392.513470428
yOPQzHRQOkc1vcNA,11022995.705343323
dDRmtR50ymO0aMPE,2416027.487436227
VgntKqWE6XUoxEZ0,987866.5191604586
rLDZ1wIc9JYMRpDP,7313343.655820716
MfyfjgnBEeB4vtte,2679053.0567115988
kRjRQ64BneuR4kjP,6662024.070297058
UExlNxHeGW5LR1Tl,960563.5328896452
kkijZxqwKF28K1Y6,8860663.02361452
vfIIXO29WRjdlXh4,7619838.668538622
gPnFPUXCWeJUZLb6,2696413.5567043754
JqY11oR4QzI4Y8de,7227676.667857053
UaH3SydkSTopBfZm,1489387.808108847
Ri7bSVhmKZkuo6Pg,19285066.202971138
LA2gL9qVe8TXHXu9,1266324.5029003252
S2nmVvUAqBI4INCw,3977033.464859065
QKimBwEoWzsRgdjg,2101642.2723345887
sumooSRdYRdO3U0h,1480267.1605905553
e5sQvpKRFUmonwvp,2955447.6198422373
EvqD8FG47ApUSjQV,2069872.4205383386
Oe5p4PmIdPzJq600,7204452.155085399
mUldty2OhTNNjpHm,1909693.8686841417
HO9MdiibPvDK5jWh,6402288.171523184
Oy7wWVEG4jcJMsRh,49842084.947714746
GM5hx5euRyWtwKRZ,36524958.97793531
e113oNJYCNWAfHB8,10687868.981351305
tYPfwpYMIjCHx6mu,1379535.5900949195
Fma3CouhS2eePTIc,47593442.36535639
z3Q6gmYXAxby2nF7,4439549.541031234
tSpOOFtcGlB7AvYH,2907683.5999731394
xcsnmnD7bAbOgVZB,8201634.40590978
WU6biFiIVyHDdDCh,18958272.698391825
eKc1Y2nnbjAY7BsE,2440107.1352689094
OZuZic1rMSBkDjXt,904506.2551611173
Wsa7BORjCikIy7nm,2773755.765931973
gSBqCxrcod71n35S,855760.9722574992
UYJj99LF5V0ydEAJ,9579486.936450452
qdvqDFOSuZ8B5B2m,5378668.587863452
D3S4shye7KfcMXni,4837465.125603625
VXric7Ge9tKyBOXk,5212009.807953277
fZRTDIFkJslT6mwa,251957.4735586417
ILuSPMBQKAcZkY02,11622573.19433608
lvZYQJcrnhNl2zzY,12406794.404253246
HkFydZanr2k9qoMs,726547.0964253993
yzsuxSntyVyEwp0r,38748236.66983614
j6mLWddoNcLJ4IWw,917202.930704864
PFaxHI1q4q6SWCBV,20280427.633848432
sjsEXvXqDzVNgxtK,2545388.0896162135
pZB6Qb2nNh6tcG32,11866488.61712114
a0wCXHQoyt8A7fYp,6610448.858584381
w6QYqAXfp778NMYh,7334094.975421021
CMzRlbyEewoCIfLB,3172817.8753271727
zSQxd0kVsxyM9Yy8,14952506.526146004
ID3HisGyCoRCwLow,5276440.296539824
wWTFRPtkeaNhmpiA,29460612.91736431
nNO7wMcCHvFOXBkk,657118.8518698848
YO2dS2Owx4se2jsa,1166049.6865508247
lsPEIMfVAJkaVoxT,1004506.8682199689
nraQvkWZcr7u6YyR,9091003.845203113
xxbLMLwueaWqqelF,5894297.31791361
q6TVDDF7TMUFI4ve,14235464.148927653
jwQ3O4F2yYsDzbj4,2359381.0197016997
rGhm80gCUjKkSDVp,8461515.918173727
SozNSDGZ50Ew2kJt,5196103.696065713
t4REAeEjjAZNseUJ,24122002.5740421
JFYdlhZHVeEnifH3,7411394.0132092405
SOIytE2ckE111pk7,1345094.0491816702
aNmju8TzY8JWBj77,9555782.779961575
OVvAPgW6o5iKGdFP,12628609.423392048
H0bSbDe82Jyrl4ZT,7104136.141566003
YazPVwzKbK3dajLr,3714198.9989668853
dzllkUEdMb1yMx3I,13385106.346541986
oJbSPe10h8yh4YOQ,12676375.75758901
KGObYCf5tKRUyzF8,2491544.070956275
CwXwwnnqOSfA9noK,1526463.7523045614
HMx7ut0K0hhpH5ap,3866009.7845231695
tPztqmBT7TP7tznE,8337461.273723791
OH80ArEBxYHgzsFB,24829238.61776832
isbpk05avbjIGehl,23253047.68321698
atUpUwnDagGOnNnJ,572199.1459210493
RrdLCnBcwk36y99m,7339995.791818596
tq5lfSb7STKsB9n9,7250208.838457227
eMEnNh7bkkIH5KQA,8519882.335274892
OFBJSREFE1YjyC7H,2641396.6111360528
yirl4b9EU29RkwfZ,1242153.6846710956
C40iNMD679VHHvXJ,4718184.185357435
PTAy1FxNbQW1i0ln,2303057.516916351
l6VwYFgtD7hBxsp3,43256394.42224498
qr5813GCvLZe2Ild,4346889.890318971
DuTQcLuL0NYrtnzD,13060393.510175882
Kk2qN41Jvx4fQXjg,721461.2305404407
NRjd8jKabEZ1x6uT,2102156.397837073
WjBzbYnFJfMGrnDb,5682298.263426392
ysMuagiGFLQpkscK,5459151.637928655
FTKiVUHMGnuTchWW,3780563.5849234285
K4o4B83NRCt8QGxS,28178708.44199809
lFlfCfx7p63KvtW9,15067493.261707671
EkTSYZd6wZRuwgMt,7099913.093843906
ZOVgGkOq1ERXVp9a,8815031.280427122
iJkub6MaeSbuRjJU,1096710.6639557374
fTxXnIIfTXqcOdq8,41775781.1481597
VsKDqtMYB9NQ7tuo,9229249.432330515
XwIfmTPXsskgchMk,9406156.429190744
c7IRLRu2HyvFieKq,5945883.146028169
UDHnPBRjF7k5fnwD,12655932.198277377
a1l89T4J2J2WKPQk,7387961.935484504
HoltrU6YriGQRsOW,6717213.951365087
v9DqeBxM6W372KBS,1716333.5411843276
eW2OGWtZj6EmJFPT,5055928.05354091
ifYR1RXc1g4XFzHV,23250157.042863786
GgW7wmS7WqCVneYo,1909598.8519404544
Ml80fe2lWo4VNt1O,31288848.67220942
OYBRDsDwwohfNOVU,9475044.13080405
Lmz7IpcGkwSS7AS4,13459266.412689693
G60Mk6WMZI2fndYX,16889217.08145857
amhUD7uB0mU1YgnS,1453614.1460080557
RaRIqI0y8ciyB3te,2382392.957180555
z34lKE7jOA2E7orM,1937607.0870903346
Z5vOItLErFa6cuKn,5466387.044829951
CdbVq82XHk5F3uJO,485833.20941718057
fUVgBdMt3KyqtaJX,2504914.0986160217
tqoqyUlWpwVSVs25,7298438.32786859
mSh2CYwz86lJagA7,1082423.3960905878
SlqICptLcvsjqYSq,1032709.2951683544
ImBq5iE3m67px2l8,12855667.784816856
Fc3XD60chrBhs5FC,18896539.730582036
aRShzBITHHaYcVbF,12913696.0539142
ZnA8enYrJxXW8LLd,3598724.375605723
jTEVwsQpDqstIn7l,9037486.366097946
zhlc2ws7z9brqSID,7517501.9512139885
jLctMRT2epo7I92f,20025815.664670136
PEcNg7RfLsL5vgDL,3257437.696268058
jsbSfSze98q0NP8p,17042915.449695013
Nf2Llf9o4piGcS9Q,8495404.55746436
tY1Zb7zTE3vFRKYY,23697914.903325286
levmIkCGuin9JHGW,6768382.602190685
RnazNKQVDuf2g6Ol,10095993.364353942
IUWUZkYhaM0D4pmS,3656061.6643344387
hYfMVCNMwvjWMjdx,9002001.186242491
ADDPIYK7sOvNZM0R,825687.7141764805
aDaTF5BgiB99Fl0K,6451185.5503266435
sZCoqzktW87lJUOY,2968633.176370862
fXJ4BKJUIqS4ih0U,3482454.1115612537
THQndPGuKi5RGq6d,7178401.917483941
agqtQAsR59ZIsrJT,5921939.365900323
VvILwKghfKI0eCeB,65938705.75890825
CyvybXgqS7kOfo92,3055734.0893172105
geCo7hWAbWfeQ1R4,7428588.6459869
SiLM0hAO68DoWteM,2222029.0316155627
XcmqdMselbRlTDvg,15534396.738018107
MwlXVYhGZ0Ho8Xbs,7171097.8035035515
DqyBI8qUTfCy1Eid,1754062.3718159478
vMo17hBiwxoAOYil,1452013.391410453
ywbK4fcbFGCUc9Nr,1932094.35255464
KDVUjAXD8aWdlDxG,10125764.937629187
La0OVuqyOxWEKTwI,4416439.945035201
pYWNGAih8VFzoL5J,8505790.624950884
TZACw5rp1qt8v5oi,14196461.460705182
WjBW8x7MvoblFy9B,11114362.553367184
iba1flFfkPFOjwzJ,1623656.3542886644
Lm5izoBTewvkHvj8,36788201.016637184
PWkZUOEJaZ7ANx1D,3616057.568845124
yekFoC71svlErb9T,41311080.849038824
PNocU7N03aX2VrFu,3659088.1481971657
XT5achayU8F9SK44,2444897.035076981
eBvAKEKRqrv21YqZ,2803932.7014699215
zzdoNwq5trjJokJk,1451676.6317050734
zao5FLtWXOhhOYkx,10558843.775041176
WyvBSz1YoRSfiRkh,53702884.98466312
MKb37UGylLvPtgvK,10456237.489519931
eIfPXQ4KWMg9Hc5K,8484653.425095143
hHRyxpqHfn7FdLJm,1868489.915807676
E6BCpEEyeMkMAIHS,6937834.638489571
bAEcGm10hVyW5xff,1435626.6485675783
RLckY7bD4IjBCS6e,4836768.568753745
akbMElxbBfa9see2,5036817.659103748
cN8CYGuczgDQeYhv,2876181.414634159
YhtF5mm5LAnzonPN,2861975.751663011
dAYY7GRgtx8XzPl6,5516483.399309205
bDTZckaqTiOqNKJB,9010656.05990873
Tn41iQoVmgr1bS2X,2351320.12711682
jWkTqtS2HtIMhbQx,2637699.9063714794
Qo8HHDK6jbkJnhAe,4432002.502244523
wMn2nCjA8e2rAXHv,17276515.37464726
i5eCXG7EEDkfUaec,1376815.8011186854
piJOkHOqu3JaYRd6,1137995.909942189
S3kjKjfFkAZZFUvi,1524167.9030079264
odJxKFdDNOEEJfnO,2494423.4962774916
RXDhMkNMLN8xkOFd,3768408.510199311
ZvIORb7AcCOIG0Vr,5090207.525431906
zJ1Av73vl09OiKLd,6263163.620970871
LcZxjYglXzisoixG,2300651.866157647
jUnEPDQ4V9rTfqoB,16532238.451992277
r9uApBIrt6xpfjhg,3452849.712418738
o2XZ7iuN8jC3O6ua,9417293.076668898
vKnyCaji4XS25jYF,5532868.132138225
dx8DYbZajYueG4oq,9622518.261931108
aRiireuqMvM6UiRW,19663018.47508277
ZFFO4IJtaBtE3hxb,4151982.954120412
ECstf6iCQFKuKBnB,9328795.419316765
SfTKwPsGsaJvTi3F,6599859.241127359
hC4MnlKvUOUEyvNm,5431452.183590639
bwXVjSkuwWaZ1Ntn,21531076.268279493
lRhbgZoQb07BiTR7,453522.83841594413
oU4zpS16WJk2lHmj,18501228.90303016
kxNggaKGuy25zMqQ,10820727.650277028
Q7EMsmywYpY8Cpww,3894761.7748389347
t0D3R8BHjzuMwu0A,4786843.401080488
JbnDVabphOlIWmuH,1621611.9611631515
ouxWF565IGwXBvBH,1113223.9006592198
nKDpPRZD9Xf96fB2,13954013.246796193
saomIz34bJStAOIG,14768764.280756338
I1vWXzJDd0hA1pRR,8010404.632991431
RIXro6xnNSptKnI6,4488422.794402157
Ho18l9UjtMbeu6nV,547257.6207408563
epvvzjbCTSGiw6QX,10197150.177026488
eVwzUusHfgmqA2FZ,8196870.515136724
bsMtI6OCXV4rXZqK,8769022.056590963
dWUMDO2w18wApftM,1067574.9046328121
eBjuFR3q11RAGfww,5624497.161237298
n6pKwNqjhD4i7Ld6,3909623.0736695956
FXQLsrmn6zD21Ln0,12756480.132465154
jPBu2AxgwgKVhYD6,4615683.593613416
WIyImBgwrMv53vcd,18358455.519820135
axtS6S9wxBPbwXOP,3507657.966866659
mIwxaywU6lZ9nWkd,5410775.5313398205
A6aOie5Z7KjYLKsJ,3730713.8417091644
glNOnmL1eKDQs8Ln,17185226.725038365
jabTbDuCrfr2Bpbr,4881094.529057151
FNayo83FZ2qG4PQ8,9792557.989487324
nJZ3P5lxBXOo62Kb,21708031.155454125
oi2ImKeUhVSQ1jVJ,3191440.6365633183
AqUeqOz0ASvfwjZY,8074824.76717234
kV96rFlIGRNu2hkj,6868054.274620283
lLEJ3rWXfcMJQA5J,9565552.742210543
bx7PX4V2sxnRZRTj,5594021.1545090405
YjRLCfvfQZ7VltKH,6964846.502732818
Q644L1XfhF7is6WT,682242.7035153083
CChQPwhFp5oqQv4F,5202827.489954956
eVSxgLJCUXPzpxbO,4722551.576055561
WG0TNabK4JIOnEHq,5498649.082910778
SgLmyxRXCXqhdqYc,12811699.188833
h5OHAGpJhguAttmK,2934461.4301513033
u6WOehQSjSCIFKjW,16735060.642034186
WYGLBEim8ap4mTaS,36655683.37530703
T6qW8Wz8sgIFETjj,25071802.369970668
X3YQoMI1DLnpX1Su,13861030.842040148
t8aua8ayH1F0i2OD,1046874.9687456427
bkwCjRzwaGsVcKtH,7032193.366943562
nXk6Vmtjyenmkyq6,75520352.67592657
A3waBrpJtmdox1sW,16427615.055969825
taRRRIxmaViz80pg,3255860.3760932693
MD69G1fAHyP6ycS6,7730742.766911074
Kr24Q6dhPmTVtckJ,8877602.725178517
KshopuvjlYUZiI4n,1366081.785901334
S7iOG7f8ARAdjMT0,38991091.68930895
DeWbXWSqnRCf5akh,2576575.1335578333
U1jlHLPC6X58ImF1,5009087.936119325
n0DkYtb66e5BueFX,12555338.451344766
OTUNYHctOqcHiAhb,24762732.668739296
MgnkOvFpkXw4NQAH,18616420.830961924
E6LeSowNEsNfuaKt,5456334.8149415245
wI2WSpGC70Bh2vU3,4013142.1161581795
DLNq6SNr6CzGdTQ7,12724164.58344286
D640Z4tSK0FV4d7H,1313606.3505914782
LXIIwQ3AfelGcCj0,2580800.814452673
XhyQWYOxHiHeTW6j,57765518.18087412
RDnF76Qtz1Ax1q2k,2942568.440480685
isqvMlidJ3jVSIsy,10500232.945279902
WAy8I8J81UZ5CPFl,23757677.105938286
J7KPuxKIS0mXvXPd,4395818.015195562
ucRuJKvF3LcCMJID,32567436.85997628
ewXfWyvRCP7tImQe,2162782.4055203204
vzOawSUOFK7QVHuT,10381806.183890374
ezEted1zjNAYoeZr,37021623.71777912
MHPOcCfWZfKt7Qpo,5027690.327648386
f798u0ltugBKfIxS,3710532.5433962205
Nv87KMLxJApdqWtX,8949783.267993782
amnwtsDB3joLxQ9e,7494363.970919589
NTG4Y2uYfo3qfoqP,1788714.1933509386
UCAi4SeA7vSaLtg2,4048628.80015319
q2TPV6B8xzTLdCYN,1175400.1332171212
S44EqvlwqxOyL9iv,22498919.90536978
qRsUnsQjkHxC08tV,4319472.292948557
GfBIDRk99ZaIie9s,8738848.094138572
gRItfWCGauE7iNer,6000680.598167476
t8ERwnG3dyTRh0Fe,9013676.911878528
kk1SMiE1x4hdm6JJ,3437498.5738952775
uukMdrbYD3dLEDFV,2787726.771965959
gV4VqqnZ8IsdSSKh,3343907.1249407516
oWpyAjfrXpUZdHXG,3664934.9367936826
uw61Go44Vs5uOfpT,2603853.857395834
doQbSdB4uvTyBL7D,6187001.356288775
L24WEdzMqPBTO0dV,31649610.66594733
tkHEfGyBBQavpORO,12003498.169362897
TQVqAPSCnUFzIcEw,103750460.4536547
DvpQtC5ZJmpg9hzS,4932352.307803024
QPF1QehoX3yYZOO2,10479601.76993918
sVhh8nchfG1L1bkX,9165233.52169235
Lftxj5vHe6sowSkg,2500653.759694447
LhOetaO2DR6UFbFo,397821.20396284113
FbQlomTcBPeQbTJT,16321317.333241887
EtnCggB8EU6bPfGR,2599952.0130714085
Hy1RZCPQDTJPNO8w,8378179.616804367
UO3RYh3CHSyrzjK6,1149747.670256687
waChu7wePC0KXGPP,5971263.7457903195
tKCY4DY8fcE2lv5X,7929537.243284139
LoebKb5x17NFxfs0,6810453.514673642
KfyvrTaF9M20asFc,3818257.9608817906
Cdyr9f3sTMdmyGGY,8726366.741547454
bp70U5tbL3l6wzkP,8112897.010381744
rujfJd8a8cLbVF1d,18408114.055633165
eM4tN1D5zoZEHNIU,3987335.724111786
H0piQCek0iQogAUv,4136076.8789518108
iRNpL9iK1Jw8Q267,2328573.475233668
MIfbd35Y6tjNpmrF,1806686.4769959636
U1TPM1MRuXbEK5HQ,2402130.687443551
c3upgPpZBEwUJKN3,745034.7140550701
ohiMuZrpVDhvwPjA,3633306.7397431117
QQA9SUgwHA1Mkfty,3997270.237567364
yLPQKrnx8vro7boA,7364924.106792341
Pe2dVmrOkdkVbaWW,866104.0084926147
PKJTqHugi5sBhCib,6165157.217428583
DQ8ELLsAxvaPAkiA,10411050.668502243
JoIIWZD401NJbvso,18937365.501290057
jVu04zGAg1kjk7Qx,10047088.928325038
GjjA375SrIpmCiA0,4185496.651972875
TU4anwI0d2i3p0aA,3066253.7150819614
qRBxDbd39pely2Ns,1382566.4250323412
uBaBWjXRLxpsprkk,7798942.684492709
Q5TkDpG0GXOvASnf,9198681.468051692
wksqjc4rnFQx2qy9,6588620.813304817
QoaVTntcD1KtTASq,3183721.7055555102
YVDaNMwibnBd8I8h,867923.5536479997
y6NEhj5tibc5wn8b,8401016.84669902
VDOWxW2f8Vaf9pcC,4882108.025990762
tvH370bq7VHfYMzC,62590343.34073947
y3JYwAP8dGbVuiKT,9864223.457054796
V0bZwU3HnKt7fPzF,8341006.979474464
rPIEGs89q761IQo8,5408163.850035916
U3eg7ZlIcqA1zj5E,2312237.8436253793
ngPtd0urxXyOXTHM,12874614.712677782
zWZ45gScMl5YeE2F,6557803.219732839
zLZ0Hu36EXYyLseS,2971088.2127949526
H4mZIX3OUdLddqBL,27902829.599051617
HiUOglkfVBU3bQYP,9628047.752413357
tQZe2wwl5fOeeuzg,136169119.15547404
IGnVSlkTMIYJ6vx8,1364088.6036509138
ycSjQMSROCW52Aqn,1604308.999051516
DAi2jvdp7NlvWCw2,3888981.872181583
v5LZMfSkGTGDdVOd,1317839.782626523
O4SlRt1MUoy4Fo6s,3392525.4362638146
yrbGBxrz8KKbHqso,2949505.4289041036
bpC4LIwZ9ZQDlCuR,10379246.488969008
xlzV6WhJDdsqtkvo,10073909.886579039
biYQQ4JaO60GKjuH,10267891.236146674
pBEJuEPRKqtf2s4h,4940602.141492551
F9qzvvNC3HwJy17A,10578056.717985755
uAbpEGLknsMkwFXq,5424313.693114799
vLXxdFpOa8P5aEV4,15821967.231390765
YGRXrXkXO92uS7DB,6016498.135166192
f9oHMPEFzc7nPq8z,16792857.240705162
xlFLzmtJN5dM4SzR,16154184.135283161
FFhXlzPQlmcXqczI,16145919.798219752
Q4xgiC67vovDrqNe,13472401.882993177
Ck32GQVyo8AD340R,9979558.675691193
dKIUZZEXi73msf81,1159123.1057094831
fVWRGsUdxV3rW02P,6741428.958644637
AEcyApLSJDOULxUK,10073800.459277797
b6ZqDCrikOKiEo7K,4429678.183984378
oa3FsYYLhQuT7qaw,4547109.984946384
xkiwIgkojaisfUcB,10943792.149041487
FA9IFCw6HTZ2YBq0,1162511.7124545882
d2SC1cweHdf6APx1,4400657.333065697
KK286KrdfAf7pg2T,7719045.183021942
Iz9qkq2qLOAr7gzg,3695047.599279081
nW7dAWs3gb3OEuC9,5190594.327626897
cxndCGOVM1HNhb3O,24497628.269132353
bYkoekfHVkt0xSHy,7774341.797752516
DlqbtNn1SYor0B1H,810675.9847516399
s5SsPi2CWPPqcuvz,9125104.23263852
HZLUJ66NMHQ9PEy9,4390168.250901174
FHctV4K1LkukbRlj,3980579.179347796
OxpXIZfd7CcJ01Zl,3873115.369279772
IXfgjtvuoJaWlMMx,304375.339949688
veTu5WOJ0FdKKc7r,5853101.756516292
KdVl7Pk2SyRVOahs,4168705.5934830117
REEnlgV1YLCbhpy9,14863621.884628518
BCZWPFcbMz8ZEAj6,5432257.189614647
ZKw2z7SzzsDKLtOe,3043805.2716532866
lY7J7wX6AqrUrSxD,14882787.849056212
YzC0jOf76Jbp5lPj,7373156.891226802
mdoqrKdJxvJjjekF,3964378.1204134156
wLl0we9YVMQm1Vgz,5386362.964188679
tEK6x3fRsCzASJ1A,3897510.0461715995
uXHydXGGCqgKQk7G,60973348.074096285
d1bCUYfqYCTkna8Y,5679271.081665205
wpURNcx6xngqKmqV,5618206.843047658
TJafFm0XAf0KUr9l,2891625.8646073192
OoCnIrBQPPHwQyXL,10595747.400721034
FV5K653DBuWEdZ8F,2238967.5553848823
XmsIJzVvgojD7Vnv,61023702.15379568
bMvwQDTDK4qEqjoc,11144380.254135981
NFunPXlG2KW6WY4r,3436145.4502041615
ZOs7eJ3opBDJoy0t,10690236.459256921
PHhvlkPtX2hvAVD6,5926763.142615019
ONW3jLAQcvFpm7di,15386342.556177793
fRhWEweKQnytT7PY,455862.3177496957
l9twT3T1liHCnXwH,10432682.808707366
fHD8IA9OdNxym2nb,6206219.732543657
UKGQBZO0gVvcXpXg,4797523.079698071
XZdJFFGeqKGVftCu,9346793.12617194
hsmVjLHstGXPLLJY,1973937.6493096713
v36dK4uh5pn2CXVI,54687713.03492537
QsVibhfzLVh5Tc2Z,2655861.018327523
jadbtQA6LFOQH3Rp,5214291.104947375
DnvDXdzG53GyixmX,9668887.073479153
KOpuWNOC1ClckPsN,5378733.437205952
tsLi5uVIWHAva2Ac,5051597.102466305
zxtWeU9AfHz3jEo9,3910286.1899929824
HwlXHBnQmxxIkDsa,1490084.4436549488
WQZxtHQJLFnaqA53,4673801.820769655
VWnoKaMIgNStmCJW,2055840.963115708
hyHo7tai3884uaIR,1866534.927387567
qReDb5FCT67YcBQF,23331471.477523524
q4wW4oVhwNyLB1sF,7125829.711299102
waTWiohBS9hpAT0P,17589332.786546834
ybxTssNsKHeYeeKj,45840675.94665284
J5nytquQ1OduiXic,2739060.6857258454
K3CnT1AcmOYdmklZ,3955210.037043536
MayXnFPSauPBbWpZ,5903839.887762019
KqRmdCURDO3A7VOk,2995081.9269678164
mZzNbx1dqss3dJ9S,30609669.07213743
iJy6WErBUNuuYaUR,12474137.953527538
mPIf4EMkM9KOVwr0,8150913.927084027
YmSqouYpozRRL3wD,24505154.217043288
Pd5JOdLHAyGNRdjp,5701087.080773942
lye3R87iNGYQ3m8Z,5403453.418754
z37uGFBoSDlxi3WR,12018689.619455151
KIkR0iP78up6NH4X,1337582.5922373466
BkVVUV4zXFiOJ5PX,2577059.463230087
tHLbrAAvaF2mGZNl,20799781.748397574
oNAOfFCwbQJcv7va,17940353.371940203
TqZNzPKtmjJdIe5Y,124476506.3042474
X7OtJQuCZgXq5490,13471927.34190039
jaPXtdU7XqWvaunh,4017315.058556758
iXKcm4w5e8lRCGiW,10617498.997094233
rNU5iAAGc80SZhNM,4190162.1359763374
kO9gk5yWZ1R2g3pB,2617361.9386932035
AMVmaZaDDlfZzgjB,1002833.7672668062
nRbBq78wYJIUDosO,7647177.558365214
z7s3jjEjLUuIVAH8,2359749.0233462774
W5bbiXuy71CuHRFW,5218071.39985028
AI9ONRZ8NoJUshha,13553673.649376435
rL2CnFtahm0Mkn29,11367420.081467018
HrCrSj2A2MmnYDFY,5452803.550274073
orucoKDMu8GrC4j5,5554801.823382312
txXRWdPgXW32cINE,1133886.7780899398
gF6uO16iolMjKlwe,5517876.089595461
xeSdD0spepOZ82t9,9340834.57699997
TC3jVD0Cww9qWRCp,8503579.192682397
cGtJfswce61ewLw0,1588911.0333234007
AanJcjKVc6Y1RjF5,6760191.352589293
teVksts28ax0jzQD,1455238.4871694688
df1WdyFkY0UBWUuW,12316533.820301373
sLNtkckcRASa4p1f,12660395.685621768
t7sact8JE15CyIEz,18705483.577829503
lObLlGumKYIQTYUB,2681492.952388903
ghCKTcbVrMkvUsM4,2981226.614175873
YZtnxQtj3a8zvmWG,1476349.1518462256
CiFaMC80giuFRvSA,29872228.484403517
tvSBNWC9NwKnUiQL,5703478.817270986
nSv8IacMkKlaKKUP,5198725.349132144
K8QAbxZEFkAWqBEJ,75736621.57870734
WG6oCPuKj97FlPGP,5805945.169506199
NPOQieW0qKviVS3B,12506898.635932071
NkkD63Dd8buAXmdy,2422603.0885898564
bQnO4zjSweIxFzeR,1464653.7951374564
EDuM4KAsZmiWgpui,1074134.8542287743
W9780pxOXPusGsMT,265269.49671182246
Ah2H9TaZjHlHYG1L,7629886.447460933
GmaLeIwTjK0dMMca,1144481.6769478729
